locus_tag	ftype	length_bp	gene	EC_number	COG	product
FCEELOJK_00064	CDS	1854	proS	6.1.1.15	COG0442	Proline--tRNA ligase
FCEELOJK_00065	CDS	1260		3.4.24.-		Putative zinc metalloprotease
FCEELOJK_00066	CDS	804				hypothetical protein
FCEELOJK_00067	CDS	759	uppS	2.5.1.-	COG0020	Isoprenyl transferase
FCEELOJK_00068	CDS	573				hypothetical protein
FCEELOJK_00069	CDS	972	ruvB_1	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
FCEELOJK_00070	CDS	417				hypothetical protein
FCEELOJK_00071	CDS	696				hypothetical protein
FCEELOJK_00072	CDS	843				hypothetical protein
FCEELOJK_00073	CDS	2502	leuS	6.1.1.4		Leucine--tRNA ligase
FCEELOJK_00074	CDS	1089	gldA	1.1.1.6		Glycerol dehydrogenase
FCEELOJK_00075	CDS	669	fsaA	4.1.2.-	COG0176	Fructose-6-phosphate aldolase 1
FCEELOJK_00076	CDS	2439	cutC_1	4.3.99.4	COG1882	Choline trimethylamine-lyase
FCEELOJK_00077	CDS	1299	licC_2		COG1455	Lichenan permease IIC component
FCEELOJK_00078	CDS	309	gmuB	2.7.1.205	COG1440	PTS system oligo-beta-mannoside-specific EIIB component
FCEELOJK_00079	CDS	321	licA		COG1447	Lichenan-specific phosphotransferase enzyme IIA component
FCEELOJK_00080	CDS	981	sorC		COG2390	Sorbitol operon regulator
FCEELOJK_00081	CDS	747	srlR_1		COG1349	Glucitol operon repressor
FCEELOJK_00082	CDS	777	hpdA	1.97.1.-	COG1180	4-hydroxyphenylacetate decarboxylase activating enzyme
FCEELOJK_00083	CDS	102				hypothetical protein
FCEELOJK_00084	CDS	195				hypothetical protein
FCEELOJK_00085	CDS	450				hypothetical protein
FCEELOJK_00086	CDS	387	malK	7.5.2.1	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
FCEELOJK_00087	CDS	564				hypothetical protein
FCEELOJK_00088	CDS	369				hypothetical protein
FCEELOJK_00089	CDS	1008				hypothetical protein
FCEELOJK_00090	CDS	693	gpmA_1	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
FCEELOJK_00091	CDS	1338				hypothetical protein
FCEELOJK_00092	CDS	267				hypothetical protein
FCEELOJK_00093	CDS	387	rplQ		COG0203	50S ribosomal protein L17
FCEELOJK_00094	CDS	936	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
FCEELOJK_00095	CDS	384	rpsK			30S ribosomal protein S11
FCEELOJK_00096	CDS	366	rpsM		COG0099	30S ribosomal protein S13
FCEELOJK_00097	CDS	117	rpmJ		COG0257	50S ribosomal protein L36
FCEELOJK_00098	CDS	219	infA		COG0361	Translation initiation factor IF-1
FCEELOJK_00099	CDS	639	adk	2.7.4.3	COG0563	Adenylate kinase
FCEELOJK_00100	CDS	1311	secY			Protein translocase subunit SecY
FCEELOJK_00101	CDS	441	rplO			50S ribosomal protein L15
FCEELOJK_00102	CDS	183	rpmD		COG1841	50S ribosomal protein L30
FCEELOJK_00103	CDS	495	rpsE			30S ribosomal protein S5
FCEELOJK_00104	CDS	357	rplR		COG0256	50S ribosomal protein L18
FCEELOJK_00105	CDS	537	rplF		COG0097	50S ribosomal protein L6
FCEELOJK_00106	CDS	399	rpsH			30S ribosomal protein S8
FCEELOJK_00107	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
FCEELOJK_00108	CDS	543	rplE		COG0094	50S ribosomal protein L5
FCEELOJK_00109	CDS	306	rplX		COG0198	50S ribosomal protein L24
FCEELOJK_00110	CDS	369	rplN		COG0093	50S ribosomal protein L14
FCEELOJK_00111	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
FCEELOJK_00112	CDS	207	rpmC		COG0255	50S ribosomal protein L29
FCEELOJK_00113	CDS	414	rplP		COG0197	50S ribosomal protein L16
FCEELOJK_00114	CDS	654	rpsC		COG0092	30S ribosomal protein S3
FCEELOJK_00115	CDS	345	rplV		COG0091	50S ribosomal protein L22
FCEELOJK_00116	CDS	282	rpsS		COG0185	30S ribosomal protein S19
FCEELOJK_00117	CDS	834	rplB		COG0090	50S ribosomal protein L2
FCEELOJK_00118	CDS	297	rplW			50S ribosomal protein L23
FCEELOJK_00119	CDS	624	rplD		COG0088	50S ribosomal protein L4
FCEELOJK_00120	CDS	627	rplC		COG0087	50S ribosomal protein L3
FCEELOJK_00121	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
FCEELOJK_00122	CDS	618	udk_1	2.7.1.48		Uridine kinase
FCEELOJK_00123	CDS	591				hypothetical protein
FCEELOJK_00124	CDS	459				hypothetical protein
FCEELOJK_00125	CDS	2208	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
FCEELOJK_00126	CDS	1539				hypothetical protein
FCEELOJK_00127	CDS	144				hypothetical protein
FCEELOJK_00128	CDS	1533	cls	2.7.8.-		Cardiolipin synthase
FCEELOJK_00129	CDS	471				hypothetical protein
FCEELOJK_00130	CDS	1251	fpgS_2	6.3.2.17		Folylpolyglutamate synthase
FCEELOJK_00131	CDS	306				hypothetical protein
FCEELOJK_00132	CDS	420	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
FCEELOJK_00133	CDS	267				hypothetical protein
FCEELOJK_00134	CDS	570				hypothetical protein
FCEELOJK_00135	CDS	399	spxA_1		COG1393	Regulatory protein Spx
FCEELOJK_00136	CDS	1062	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
FCEELOJK_00137	CDS	2832	uvrA			UvrABC system protein A
FCEELOJK_00138	CDS	945				hypothetical protein
FCEELOJK_00139	CDS	684				hypothetical protein
FCEELOJK_00140	CDS	1032	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
FCEELOJK_00141	CDS	678				hypothetical protein
FCEELOJK_00142	CDS	564	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
FCEELOJK_00143	CDS	594	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
FCEELOJK_00144	CDS	1101	ribD		COG0117	Riboflavin biosynthesis protein RibD
FCEELOJK_00145	CDS	636	ribE	2.5.1.9	COG0307	Riboflavin synthase
FCEELOJK_00146	CDS	1206	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
FCEELOJK_00147	CDS	468	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
FCEELOJK_00148	CDS	5646				hypothetical protein
FCEELOJK_00149	CDS	564				hypothetical protein
FCEELOJK_00150	CDS	1692				hypothetical protein
FCEELOJK_00151	CDS	738			COG4753	putative response regulatory protein
FCEELOJK_00152	CDS	1113	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
FCEELOJK_00153	CDS	567	resA_1			Thiol-disulfide oxidoreductase ResA
FCEELOJK_00154	CDS	711	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
FCEELOJK_00155	CDS	861				hypothetical protein
FCEELOJK_00156	CDS	2055				hypothetical protein
FCEELOJK_00157	CDS	255				hypothetical protein
FCEELOJK_00158	CDS	558				hypothetical protein
FCEELOJK_00159	CDS	447				hypothetical protein
FCEELOJK_00160	CDS	531				hypothetical protein
FCEELOJK_00161	CDS	360				hypothetical protein
FCEELOJK_00162	CDS	246				hypothetical protein
FCEELOJK_00163	CDS	426				hypothetical protein
FCEELOJK_00164	CDS	6702	lacZ	3.2.1.23		Beta-galactosidase
FCEELOJK_00165	CDS	237				hypothetical protein
FCEELOJK_00166	CDS	1476	gatC_1		COG3775	PTS system galactitol-specific EIIC component
FCEELOJK_00167	CDS	306				hypothetical protein
FCEELOJK_00168	CDS	477				hypothetical protein
FCEELOJK_00169	CDS	6417				hypothetical protein
FCEELOJK_00170	CDS	246				hypothetical protein
FCEELOJK_00171	CDS	786				hypothetical protein
FCEELOJK_00172	CDS	819				hypothetical protein
FCEELOJK_00173	CDS	993	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
FCEELOJK_00174	CDS	261				hypothetical protein
FCEELOJK_00175	CDS	363				hypothetical protein
FCEELOJK_00176	CDS	690	rplA			50S ribosomal protein L1
FCEELOJK_00177	CDS	426	rplK			50S ribosomal protein L11
FCEELOJK_00178	CDS	717	yodJ	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
FCEELOJK_00179	CDS	462				hypothetical protein
FCEELOJK_00180	CDS	1038	pepA_1	3.4.11.7	COG1363	Glutamyl aminopeptidase
FCEELOJK_00181	CDS	1326	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
FCEELOJK_00182	CDS	153				hypothetical protein
FCEELOJK_00183	CDS	579				hypothetical protein
FCEELOJK_00184	CDS	1401	pepV	3.4.13.-		Beta-Ala-Xaa dipeptidase
FCEELOJK_00185	CDS	606		1.-.-.-		Putative NAD(P)H nitroreductase
FCEELOJK_00186	CDS	801	tcyJ		COG0834	L-cystine-binding protein TcyJ
FCEELOJK_00187	CDS	774				hypothetical protein
FCEELOJK_00188	CDS	1848	uvrC		COG0322	UvrABC system protein C
FCEELOJK_00189	CDS	702				hypothetical protein
FCEELOJK_00190	CDS	1233	femA	2.3.2.17		Aminoacyltransferase FemA
FCEELOJK_00191	CDS	1221	femX	2.3.2.16	COG2348	Lipid II:glycine glycyltransferase
FCEELOJK_00192	CDS	780	axe1-6A		COG2382	Carbohydrate acetyl esterase/feruloyl esterase
FCEELOJK_00193	CDS	1662	rnj2	3.1.-.-		Ribonuclease J 2
FCEELOJK_00194	CDS	2223				hypothetical protein
FCEELOJK_00195	CDS	759	glnQ_1			Glutamine transport ATP-binding protein GlnQ
FCEELOJK_00196	CDS	765	peb1A		COG0834	Major cell-binding factor
FCEELOJK_00197	CDS	678	glnM_1		COG0765	putative glutamine ABC transporter permease protein GlnM
FCEELOJK_00198	CDS	660	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
FCEELOJK_00199	CDS	1191		1.14.13.239		Carnitine monooxygenase reductase subunit
FCEELOJK_00200	CDS	882	fba	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
FCEELOJK_00201	CDS	1329				hypothetical protein
FCEELOJK_00202	CDS	657	regX3		COG0745	Sensory transduction protein regX3
FCEELOJK_00203	CDS	1380				hypothetical protein
FCEELOJK_00204	CDS	648			COG1136	putative ABC transporter ATP-binding protein
FCEELOJK_00205	CDS	1278				hypothetical protein
FCEELOJK_00206	CDS	456				hypothetical protein
FCEELOJK_00207	CDS	885	lrp			Leucine-rich protein
FCEELOJK_00208	CDS	387	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
FCEELOJK_00209	CDS	1344	cysS	6.1.1.16		Cysteine--tRNA ligase
FCEELOJK_00210	CDS	885	mshD_1	2.3.1.189		Mycothiol acetyltransferase
FCEELOJK_00211	CDS	618	cysE	2.3.1.30	COG1045	Serine acetyltransferase
FCEELOJK_00212	CDS	2214	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
FCEELOJK_00213	CDS	867	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
FCEELOJK_00214	CDS	2250	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
FCEELOJK_00215	CDS	198				hypothetical protein
FCEELOJK_00216	CDS	225			COG2826	IS30 family transposase ISSpn8
FCEELOJK_00217	CDS	1002				hypothetical protein
FCEELOJK_00218	CDS	2406	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
FCEELOJK_00219	CDS	510	paiA	2.3.1.57	COG0454	Spermidine/spermine N(1)-acetyltransferase
FCEELOJK_00220	CDS	1047	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
FCEELOJK_00221	CDS	1416	bglH_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
FCEELOJK_00222	CDS	1839	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
FCEELOJK_00223	CDS	840	licT_1		COG3711	Transcription antiterminator LicT
FCEELOJK_00224	CDS	630				hypothetical protein
FCEELOJK_00225	CDS	543				hypothetical protein
FCEELOJK_00226	CDS	1266				hypothetical protein
FCEELOJK_00227	CDS	1578				hypothetical protein
FCEELOJK_00228	CDS	1221				hypothetical protein
FCEELOJK_00229	CDS	636				hypothetical protein
FCEELOJK_00230	CDS	627				hypothetical protein
FCEELOJK_00231	CDS	2226	mutL_1			DNA mismatch repair protein MutL
FCEELOJK_00232	CDS	1467	prmC_1	2.1.1.297		Release factor glutamine methyltransferase
FCEELOJK_00233	CDS	2652	valS	6.1.1.9		Valine--tRNA ligase
FCEELOJK_00234	CDS	1002				hypothetical protein
FCEELOJK_00235	CDS	1242				hypothetical protein
FCEELOJK_00236	CDS	579				hypothetical protein
FCEELOJK_00237	CDS	561				hypothetical protein
FCEELOJK_00238	CDS	396				hypothetical protein
FCEELOJK_00239	CDS	255				hypothetical protein
FCEELOJK_00240	CDS	1335				hypothetical protein
FCEELOJK_00241	CDS	234				hypothetical protein
FCEELOJK_00242	CDS	141				hypothetical protein
FCEELOJK_00243	CDS	183				hypothetical protein
FCEELOJK_00244	CDS	294				hypothetical protein
FCEELOJK_00245	CDS	507				hypothetical protein
FCEELOJK_00246	CDS	351	rbfA			Ribosome-binding factor A
FCEELOJK_00247	CDS	2793	infB			Translation initiation factor IF-2
FCEELOJK_00248	CDS	300	rplGA		COG1358	putative ribosomal protein YlxQ
FCEELOJK_00249	CDS	294				hypothetical protein
FCEELOJK_00250	CDS	1125	nusA		COG0195	Transcription termination/antitermination protein NusA
FCEELOJK_00251	CDS	480	rimP		COG0779	Ribosome maturation factor RimP
FCEELOJK_00252	CDS	636	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
FCEELOJK_00253	CDS	795				hypothetical protein
FCEELOJK_00254	CDS	612				hypothetical protein
FCEELOJK_00255	CDS	234				hypothetical protein
FCEELOJK_00256	CDS	690				hypothetical protein
FCEELOJK_00257	CDS	384				hypothetical protein
FCEELOJK_00258	CDS	138				hypothetical protein
FCEELOJK_00259	CDS	204				hypothetical protein
FCEELOJK_00260	CDS	255	lafA			Bacteriocin lactacin-F subunit LafA
FCEELOJK_00261	rRNA	109				5S ribosomal RNA
FCEELOJK_00262	tRNA	73				tRNA-Val(tac)
FCEELOJK_00263	tRNA	73				tRNA-Asp(gtc)
FCEELOJK_00264	tRNA	73				tRNA-Lys(ttt)
FCEELOJK_00265	tRNA	84				tRNA-Leu(tag)
FCEELOJK_00266	tRNA	73				tRNA-Thr(tgt)
FCEELOJK_00267	tRNA	72				tRNA-Gly(gcc)
FCEELOJK_00268	tRNA	86				tRNA-Leu(taa)
FCEELOJK_00269	tRNA	74				tRNA-Arg(acg)
FCEELOJK_00270	tRNA	76				tRNA-Pro(tgg)
FCEELOJK_00271	tRNA	76				tRNA-Met(cat)
FCEELOJK_00272	tRNA	74				tRNA-Met(cat)
FCEELOJK_00273	tRNA	90				tRNA-Ser(tga)
FCEELOJK_00274	tRNA	74				tRNA-Met(cat)
FCEELOJK_00275	tRNA	73				tRNA-Phe(gaa)
FCEELOJK_00276	tRNA	71				tRNA-Gly(tcc)
FCEELOJK_00277	tRNA	76				tRNA-Ile(gat)
FCEELOJK_00278	tRNA	90				tRNA-Ser(gct)
FCEELOJK_00279	CDS	438				hypothetical protein
FCEELOJK_00280	CDS	936	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
FCEELOJK_00281	CDS	861	rhaS			HTH-type transcriptional activator RhaS
FCEELOJK_00282	CDS	2163	agaA_1	3.2.1.22		Alpha-galactosidase AgaA
FCEELOJK_00283	CDS	1260	msmE		COG1653	Multiple sugar-binding protein
FCEELOJK_00284	CDS	867	melD_1		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
FCEELOJK_00285	CDS	834	ngcG		COG0395	Diacetylchitobiose uptake system permease protein NgcG
FCEELOJK_00286	CDS	1443	gtfA	2.4.1.7	COG0366	Sucrose phosphorylase
FCEELOJK_00287	CDS	1194				hypothetical protein
FCEELOJK_00288	CDS	1980	amiA		COG4166	Oligopeptide-binding protein AmiA
FCEELOJK_00289	CDS	1497				hypothetical protein
FCEELOJK_00290	CDS	927	oppC		COG1173	Oligopeptide transport system permease protein OppC
FCEELOJK_00291	CDS	1068	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
FCEELOJK_00292	CDS	927	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
FCEELOJK_00293	CDS	810				hypothetical protein
FCEELOJK_00294	CDS	441				hypothetical protein
FCEELOJK_00295	CDS	441				hypothetical protein
FCEELOJK_00296	CDS	804	yxdL_1		COG1136	ABC transporter ATP-binding protein YxdL
FCEELOJK_00297	CDS	711	treR		COG2188	HTH-type transcriptional regulator TreR
FCEELOJK_00298	CDS	1968				hypothetical protein
FCEELOJK_00299	CDS	1626	treA	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
FCEELOJK_00300	CDS	249				hypothetical protein
FCEELOJK_00301	CDS	795	murI	5.1.1.3	COG0796	Glutamate racemase
FCEELOJK_00302	CDS	972		3.6.1.66		dITP/XTP pyrophosphatase
FCEELOJK_00303	CDS	522				hypothetical protein
FCEELOJK_00304	CDS	462				hypothetical protein
FCEELOJK_00305	CDS	735			COG0582	Tyrosine recombinase XerD-like protein
FCEELOJK_00306	CDS	735	scpA			Segregation and condensation protein A
FCEELOJK_00307	CDS	570	scpB			Segregation and condensation protein B
FCEELOJK_00308	CDS	723	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
FCEELOJK_00309	CDS	243			COG0759	Putative membrane protein insertion efficiency factor
FCEELOJK_00310	CDS	966	yclQ		COG4607	Petrobactin-binding protein YclQ
FCEELOJK_00311	CDS	753	yclP	7.2.2.-	COG4604	Petrobactin import ATP-binding protein YclP
FCEELOJK_00312	CDS	957	yclO		COG4605	Petrobactin import system permease protein YclO
FCEELOJK_00313	CDS	960	yclN		COG4606	Petrobactin import system permease protein YclN
FCEELOJK_00314	CDS	642	galE_1	5.1.3.2	COG1087	UDP-glucose 4-epimerase
FCEELOJK_00315	CDS	1065	pepA_2	3.4.11.7	COG1363	Glutamyl aminopeptidase
FCEELOJK_00316	CDS	297				hypothetical protein
FCEELOJK_00317	CDS	444				hypothetical protein
FCEELOJK_00318	CDS	765				hypothetical protein
FCEELOJK_00319	CDS	729	opuBA		COG1125	Choline transport ATP-binding protein OpuBA
FCEELOJK_00320	CDS	1521				hypothetical protein
FCEELOJK_00321	CDS	807				hypothetical protein
FCEELOJK_00322	CDS	537				hypothetical protein
FCEELOJK_00323	CDS	891	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
FCEELOJK_00324	CDS	354	adhR		COG0789	HTH-type transcriptional regulator AdhR
FCEELOJK_00325	CDS	1038	adh_1	1.1.1.1	COG1063	Alcohol dehydrogenase
FCEELOJK_00326	CDS	1008	melR		COG1609	HTH-type transcriptional repressor MelR
FCEELOJK_00327	CDS	1179	galK_1	2.7.1.6	COG0153	Galactokinase
FCEELOJK_00328	CDS	1482	galT_1	2.7.7.12		Galactose-1-phosphate uridylyltransferase
FCEELOJK_00329	CDS	405	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
FCEELOJK_00330	CDS	765	dpnC	3.1.21.4		Type-2 restriction enzyme DpnI
FCEELOJK_00331	CDS	462				hypothetical protein
FCEELOJK_00332	CDS	1263	pucK		COG2233	Uric acid permease PucK
FCEELOJK_00333	CDS	582	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
FCEELOJK_00334	CDS	240				hypothetical protein
FCEELOJK_00335	CDS	828	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
FCEELOJK_00336	CDS	156				hypothetical protein
FCEELOJK_00337	CDS	270				hypothetical protein
FCEELOJK_00338	CDS	531				hypothetical protein
FCEELOJK_00339	CDS	1746	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
FCEELOJK_00340	CDS	1752	yheH	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
FCEELOJK_00341	CDS	693	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
FCEELOJK_00342	CDS	1227	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
FCEELOJK_00343	CDS	2127	pfbA		COG5434	Plasmin and fibronectin-binding protein A
FCEELOJK_00344	CDS	297				hypothetical protein
FCEELOJK_00345	CDS	402				hypothetical protein
FCEELOJK_00346	CDS	642	phoU_1		COG0704	Phosphate-specific transport system accessory protein PhoU 
FCEELOJK_00347	CDS	1476	galT_2	2.7.7.12		Galactose-1-phosphate uridylyltransferase
FCEELOJK_00348	CDS	981	galE_2	5.1.3.2	COG1087	UDP-glucose 4-epimerase
FCEELOJK_00349	CDS	660				hypothetical protein
FCEELOJK_00350	CDS	1068				hypothetical protein
FCEELOJK_00351	CDS	1011	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
FCEELOJK_00352	CDS	1692				hypothetical protein
FCEELOJK_00353	CDS	711				hypothetical protein
FCEELOJK_00354	CDS	369				hypothetical protein
FCEELOJK_00355	CDS	1002	ccpA_1		COG1609	Catabolite control protein A
FCEELOJK_00356	CDS	1083	yfmL	3.6.4.13	COG0513	putative ATP-dependent RNA helicase YfmL
FCEELOJK_00357	CDS	978	iolU	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
FCEELOJK_00358	CDS	378				hypothetical protein
FCEELOJK_00359	CDS	1443	pgdA	3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
FCEELOJK_00360	CDS	843	yvgN	1.1.1.-	COG0656	Glyoxal reductase
FCEELOJK_00361	CDS	762				hypothetical protein
FCEELOJK_00362	CDS	918	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
FCEELOJK_00363	CDS	2037	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
FCEELOJK_00364	CDS	258				hypothetical protein
FCEELOJK_00365	CDS	1245				hypothetical protein
FCEELOJK_00366	CDS	606	urdA	1.3.99.33		Urocanate reductase
FCEELOJK_00367	CDS	924	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
FCEELOJK_00368	CDS	1380		1.6.99.3		putative NADH oxidase
FCEELOJK_00369	CDS	876	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
FCEELOJK_00370	CDS	582	pdxT	4.3.3.6		Pyridoxal 5'-phosphate synthase subunit PdxT
FCEELOJK_00371	CDS	648				hypothetical protein
